193,1809375.000,-71.65982088259534, , , , , 
194,1818750.000,-94.26444087072949, , , , , 
195,1828125.000,-95.3013024308309, , , , , 
196,1837500.000,-89.52917422897562,9,196,195,194,1828125.00
197,1846875.000,-0.4685548536563604, , , , , 
198,1856250.000,-13.74763456177422, , , , , 
199,1865625.000,-92.56208086264373, , , , , 
200,1875000.000,-95.67918996515832, , , , , 
201,1884375.000,-92.56208086264373, , , , , 
202,1893750.000,-13.74763456177422, , , , , 
203,1903125.000,-0.4685548536563604, , , , , 
204,1912500.000,-89.52917422897562, , , , , 
205,1921875.000,-95.3013024308309, , , , , 
206,1931250.000,-94.26444087072949,10,206,205,204,1921875.00
207,1940625.000,-71.65982088259534, , , , , 
208,1950000.000,-0.00019253209306927885, , , , , 
209,1959375.000,-71.65982088259534, , , , , 
210,1968750.000,-94.26444087072949, , , , , 
211,1978125.000,-95.3013024308309, , , , , 
212,1987500.000,-89.52917422897562, , , , , 
213,1996875.000,-0.4685548536563604, , , , , 
214,2006250.000,-13.74763456177422, , , , , 
215,2015625.000,-92.56208086264373,11,215,216,217,2025000.00
216,2025000.000,-95.67918996515832, , , , , 
217,2034375.000,-92.56208086264373, , , , , 
218,2043750.000,-13.74763456177422, , , , , 
219,2053125.000,-0.4685548536563604, , , , , 
220,2062500.000,-89.52917422897562, , , , , 
221,2071875.000,-95.3013024308309, , , , , 
222,2081250.000,-94.26444087072949, , , , , 
223,2090625.000,-71.65982088259534, , , , , 
224,2100000.000,-0.00019253209306927885, , , , , 
225,2109375.000,-71.65982088259534, , , , , 
226,2118750.000,-94.26444087072949,12,226,227,228,2128125.00
227,2128125.000,-95.3013024308309, , , , , 
228,2137500.000,-89.52917422897562, , , , , 
229,2146875.000,-0.4685548536563604, , , , , 
230,2156250.000,-13.74763456177422, , , , , 
231,2165625.000,-92.56208086264373, , , , , 
232,2175000.000,-95.67918996515832, , , , , 
233,2184375.000,-92.56208086264373, , , , , 
234,2193750.000,-13.74763456177422, , , , , 
235,2203125.000,-0.4685548536563604, , , , , 
