Start Time, End Time, Color, Eclipse
2016-09-15T18:42:53.000000000, 2016-09-15T19:54:27.000000000,0xFF0000, ECLIPSE
2016-09-16T03:40:23.000000000, 2016-09-16T04:52:22.000000000,0xFF0000, ECLIPSE
2016-09-16T12:37:53.000000000, 2016-09-16T13:50:17.000000000,0xFF0000, ECLIPSE
2016-09-16T21:35:23.000000000, 2016-09-16T22:48:13.000000000,0xFF0000, ECLIPSE
2016-09-17T06:32:54.000000000, 2016-09-17T07:46:08.000000000,0xFF0000, ECLIPSE
2016-09-17T15:30:26.000000000, 2016-09-17T16:44:05.000000000,0xFF0000, ECLIPSE
2016-09-18T00:27:55.000000000, 2016-09-18T01:42:01.000000000,0xFF0000, ECLIPSE
2016-09-18T09:25:28.000000000, 2016-09-18T10:39:58.000000000,0xFF0000, ECLIPSE
2016-09-18T18:22:58.000000000, 2016-09-18T19:37:56.000000000,0xFF0000, ECLIPSE
2016-09-19T03:20:29.000000000, 2016-09-19T04:35:53.000000000,0xFF0000, ECLIPSE
2016-09-19T12:18:03.000000000, 2016-09-19T13:33:52.000000000,0xFF0000, ECLIPSE
2016-09-19T21:15:35.000000000, 2016-09-19T22:31:50.000000000,0xFF0000, ECLIPSE
2016-09-20T06:13:05.000000000, 2016-09-20T07:29:48.000000000,0xFF0000, ECLIPSE
2016-09-20T15:10:39.000000000, 2016-09-20T16:27:49.000000000,0xFF0000, ECLIPSE
2016-09-21T00:08:12.000000000, 2016-09-21T01:25:48.000000000,0xFF0000, ECLIPSE
2016-09-21T09:05:44.000000000, 2016-09-21T10:23:48.000000000,0xFF0000, ECLIPSE
2016-09-21T18:03:17.000000000, 2016-09-21T19:21:49.000000000,0xFF0000, ECLIPSE
2016-09-22T03:00:52.000000000, 2016-09-22T04:19:48.000000000,0xFF0000, ECLIPSE
2016-09-22T11:58:25.000000000, 2016-09-22T13:17:51.000000000,0xFF0000, ECLIPSE
2016-09-22T20:55:58.000000000, 2016-09-22T22:15:52.000000000,0xFF0000, ECLIPSE
2016-09-23T05:53:31.000000000, 2016-09-23T07:13:54.000000000,0xFF0000, ECLIPSE
2016-09-23T14:51:05.000000000, 2016-09-23T16:11:57.000000000,0xFF0000, ECLIPSE
2016-09-23T23:48:37.000000000, 2016-09-24T01:09:58.000000000,0xFF0000, ECLIPSE
2016-09-24T08:46:12.000000000, 2016-09-24T10:08:00.000000000,0xFF0000, ECLIPSE
2016-09-24T17:43:45.000000000, 2016-09-24T19:06:03.000000000,0xFF0000, ECLIPSE
2016-09-25T02:41:20.000000000, 2016-09-25T04:04:06.000000000,0xFF0000, ECLIPSE
2016-09-25T11:38:54.000000000, 2016-09-25T13:02:08.000000000,0xFF0000, ECLIPSE
2016-09-25T20:36:27.000000000, 2016-09-25T22:00:13.000000000,0xFF0000, ECLIPSE
2016-09-26T05:34:01.000000000, 2016-09-26T06:58:16.000000000,0xFF0000, ECLIPSE
2016-09-26T14:31:34.000000000, 2016-09-26T15:56:19.000000000,0xFF0000, ECLIPSE
2016-09-26T23:29:08.000000000, 2016-09-27T00:54:23.000000000,0xFF0000, ECLIPSE
2016-09-27T08:26:44.000000000, 2016-09-27T09:52:27.000000000,0xFF0000, ECLIPSE
2016-09-27T17:24:19.000000000, 2016-09-27T18:50:32.000000000,0xFF0000, ECLIPSE
2016-09-28T02:21:51.000000000, 2016-09-28T03:48:36.000000000,0xFF0000, ECLIPSE
2016-09-28T11:19:26.000000000, 2016-09-28T12:46:40.000000000,0xFF0000, ECLIPSE
2016-09-28T20:17:01.000000000, 2016-09-28T21:44:45.000000000,0xFF0000, ECLIPSE
2016-09-29T05:14:36.000000000, 2016-09-29T06:42:49.000000000,0xFF0000, ECLIPSE
2016-09-29T14:12:09.000000000, 2016-09-29T15:40:54.000000000,0xFF0000, ECLIPSE
2016-09-29T23:09:46.000000000, 2016-09-30T00:38:58.000000000,0xFF0000, ECLIPSE
2016-09-30T08:07:20.000000000, 2016-09-30T09:37:04.000000000,0xFF0000, ECLIPSE
2016-09-30T17:04:56.000000000, 2016-09-30T18:35:11.000000000,0xFF0000, ECLIPSE
2016-10-01T02:02:19.000000000, 2016-10-01T03:33:32.000000000,0xFF0000, ECLIPSE
2016-10-01T10:59:55.000000000, 2016-10-01T12:31:36.000000000,0xFF0000, ECLIPSE
2016-10-01T19:57:31.000000000, 2016-10-01T21:29:43.000000000,0xFF0000, ECLIPSE
2016-10-02T04:55:07.000000000, 2016-10-02T06:27:49.000000000,0xFF0000, ECLIPSE
2016-10-02T13:52:44.000000000, 2016-10-02T15:25:55.000000000,0xFF0000, ECLIPSE
2016-10-02T22:50:21.000000000, 2016-10-03T00:24:00.000000000,0xFF0000, ECLIPSE
2016-10-03T07:47:58.000000000, 2016-10-03T09:22:08.000000000,0xFF0000, ECLIPSE
2016-10-03T16:45:35.000000000, 2016-10-03T18:20:15.000000000,0xFF0000, ECLIPSE
2016-10-04T01:43:12.000000000, 2016-10-04T03:18:21.000000000,0xFF0000, ECLIPSE
2016-10-04T10:40:50.000000000, 2016-10-04T12:16:27.000000000,0xFF0000, ECLIPSE
2016-10-04T19:38:29.000000000, 2016-10-04T21:14:36.000000000,0xFF0000, ECLIPSE
2016-10-05T04:36:07.000000000, 2016-10-05T06:12:41.000000000,0xFF0000, ECLIPSE
2016-10-05T13:33:47.000000000, 2016-10-05T15:10:49.000000000,0xFF0000, ECLIPSE
2016-10-05T22:31:25.000000000, 2016-10-06T00:08:54.000000000,0xFF0000, ECLIPSE
2016-10-06T07:29:03.000000000, 2016-10-06T09:07:02.000000000,0xFF0000, ECLIPSE
2016-10-06T16:26:43.000000000, 2016-10-06T18:05:10.000000000,0xFF0000, ECLIPSE
2016-10-07T01:24:23.000000000, 2016-10-07T03:03:16.000000000,0xFF0000, ECLIPSE
2016-10-07T10:22:03.000000000, 2016-10-07T12:01:25.000000000,0xFF0000, ECLIPSE
2016-10-07T19:19:43.000000000, 2016-10-07T20:59:32.000000000,0xFF0000, ECLIPSE
2016-10-08T04:17:23.000000000, 2016-10-08T05:57:41.000000000,0xFF0000, ECLIPSE
2016-10-08T13:15:04.000000000, 2016-10-08T14:55:48.000000000,0xFF0000, ECLIPSE
2016-10-08T22:12:45.000000000, 2016-10-08T23:53:55.000000000,0xFF0000, ECLIPSE
2016-10-09T07:10:25.000000000, 2016-10-09T08:52:04.000000000,0xFF0000, ECLIPSE
2016-10-09T16:08:07.000000000, 2016-10-09T17:50:10.000000000,0xFF0000, ECLIPSE
2016-10-10T01:05:50.000000000, 2016-10-10T02:48:17.000000000,0xFF0000, ECLIPSE
2016-10-10T10:03:32.000000000, 2016-10-10T11:46:23.000000000,0xFF0000, ECLIPSE
2016-10-10T19:01:14.000000000, 2016-10-10T20:44:32.000000000,0xFF0000, ECLIPSE
2016-10-11T03:58:56.000000000, 2016-10-11T05:42:37.000000000,0xFF0000, ECLIPSE
2016-10-11T12:56:38.000000000, 2016-10-11T14:40:47.000000000,0xFF0000, ECLIPSE
2016-10-11T21:54:23.000000000, 2016-10-11T23:38:52.000000000,0xFF0000, ECLIPSE
2016-10-12T06:52:06.000000000, 2016-10-12T08:37:00.000000000,0xFF0000, ECLIPSE
2016-10-12T15:49:49.000000000, 2016-10-12T17:35:05.000000000,0xFF0000, ECLIPSE
2016-10-13T00:47:32.000000000, 2016-10-13T02:33:11.000000000,0xFF0000, ECLIPSE
2016-10-13T09:45:17.000000000, 2016-10-13T11:31:18.000000000,0xFF0000, ECLIPSE
2016-10-13T18:43:01.000000000, 2016-10-13T20:29:23.000000000,0xFF0000, ECLIPSE
2016-10-14T03:40:45.000000000, 2016-10-14T05:27:30.000000000,0xFF0000, ECLIPSE
2016-10-14T12:38:31.000000000, 2016-10-14T14:25:34.000000000,0xFF0000, ECLIPSE
2016-10-14T21:36:15.000000000, 2016-10-14T23:23:40.000000000,0xFF0000, ECLIPSE
2016-10-15T06:34:02.000000000, 2016-10-15T08:21:43.000000000,0xFF0000, ECLIPSE
2016-10-15T15:31:46.000000000, 2016-10-15T17:19:48.000000000,0xFF0000, ECLIPSE
2016-10-16T00:29:34.000000000, 2016-10-16T02:17:52.000000000,0xFF0000, ECLIPSE
2016-10-16T09:27:20.000000000, 2016-10-16T11:15:58.000000000,0xFF0000, ECLIPSE
2016-10-16T18:25:08.000000000, 2016-10-16T20:14:01.000000000,0xFF0000, ECLIPSE
2016-10-17T03:22:54.000000000, 2016-10-17T05:12:03.000000000,0xFF0000, ECLIPSE
2016-10-17T12:20:44.000000000, 2016-10-17T14:10:07.000000000,0xFF0000, ECLIPSE
2016-10-17T21:18:33.000000000, 2016-10-17T23:08:11.000000000,0xFF0000, ECLIPSE
2016-10-18T06:16:22.000000000, 2016-10-18T08:06:14.000000000,0xFF0000, ECLIPSE
2016-10-18T15:14:12.000000000, 2016-10-18T17:04:16.000000000,0xFF0000, ECLIPSE
2016-10-19T00:12:03.000000000, 2016-10-19T02:02:18.000000000,0xFF0000, ECLIPSE
2016-10-19T09:09:54.000000000, 2016-10-19T11:00:20.000000000,0xFF0000, ECLIPSE
2016-10-19T18:07:47.000000000, 2016-10-19T19:58:21.000000000,0xFF0000, ECLIPSE
2016-10-20T03:05:39.000000000, 2016-10-20T04:56:22.000000000,0xFF0000, ECLIPSE
2016-10-20T12:03:32.000000000, 2016-10-20T13:54:25.000000000,0xFF0000, ECLIPSE
2016-10-20T21:01:25.000000000, 2016-10-20T22:52:26.000000000,0xFF0000, ECLIPSE
2016-10-21T05:59:19.000000000, 2016-10-21T07:50:26.000000000,0xFF0000, ECLIPSE
2016-10-21T14:57:13.000000000, 2016-10-21T16:48:27.000000000,0xFF0000, ECLIPSE
2016-10-21T23:55:08.000000000, 2016-10-22T01:46:28.000000000,0xFF0000, ECLIPSE
2016-10-22T08:53:06.000000000, 2016-10-22T10:44:29.000000000,0xFF0000, ECLIPSE
2016-10-22T17:51:02.000000000, 2016-10-22T19:42:27.000000000,0xFF0000, ECLIPSE
2016-10-23T02:48:58.000000000, 2016-10-23T04:40:27.000000000,0xFF0000, ECLIPSE
2016-10-23T11:46:56.000000000, 2016-10-23T13:38:25.000000000,0xFF0000, ECLIPSE
2016-10-23T20:44:54.000000000, 2016-10-23T22:36:23.000000000,0xFF0000, ECLIPSE
2016-10-24T05:42:51.000000000, 2016-10-24T07:34:22.000000000,0xFF0000, ECLIPSE
2016-10-24T14:40:52.000000000, 2016-10-24T16:32:18.000000000,0xFF0000, ECLIPSE
2016-10-24T23:38:50.000000000, 2016-10-25T01:30:14.000000000,0xFF0000, ECLIPSE
2016-10-25T08:36:52.000000000, 2016-10-25T10:28:11.000000000,0xFF0000, ECLIPSE
2016-10-25T17:34:52.000000000, 2016-10-25T19:26:05.000000000,0xFF0000, ECLIPSE
2016-10-26T02:32:54.000000000, 2016-10-26T04:24:00.000000000,0xFF0000, ECLIPSE
2016-10-26T11:30:56.000000000, 2016-10-26T13:21:55.000000000,0xFF0000, ECLIPSE
2016-10-26T20:28:59.000000000, 2016-10-26T22:19:49.000000000,0xFF0000, ECLIPSE
2016-10-27T05:27:03.000000000, 2016-10-27T07:17:43.000000000,0xFF0000, ECLIPSE
2016-10-27T14:25:08.000000000, 2016-10-27T16:15:37.000000000,0xFF0000, ECLIPSE
2016-10-27T23:23:14.000000000, 2016-10-28T01:13:27.000000000,0xFF0000, ECLIPSE
2016-10-28T08:21:20.000000000, 2016-10-28T10:11:18.000000000,0xFF0000, ECLIPSE
2016-10-28T17:19:25.000000000, 2016-10-28T19:09:09.000000000,0xFF0000, ECLIPSE
2016-10-29T02:17:34.000000000, 2016-10-29T04:06:59.000000000,0xFF0000, ECLIPSE
2016-10-29T11:15:42.000000000, 2016-10-29T13:04:47.000000000,0xFF0000, ECLIPSE
2016-10-29T20:13:52.000000000, 2016-10-29T22:02:35.000000000,0xFF0000, ECLIPSE
2016-10-30T05:12:03.000000000, 2016-10-30T07:00:24.000000000,0xFF0000, ECLIPSE
2016-10-30T14:10:13.000000000, 2016-10-30T15:58:11.000000000,0xFF0000, ECLIPSE
2016-10-30T23:08:26.000000000, 2016-10-31T00:55:56.000000000,0xFF0000, ECLIPSE
2016-10-31T08:06:39.000000000, 2016-10-31T09:53:43.000000000,0xFF0000, ECLIPSE
2016-10-31T17:04:55.000000000, 2016-10-31T18:51:29.000000000,0xFF0000, ECLIPSE
2016-11-01T02:03:10.000000000, 2016-11-01T03:49:12.000000000,0xFF0000, ECLIPSE
2016-11-01T11:01:28.000000000, 2016-11-01T12:46:58.000000000,0xFF0000, ECLIPSE
2016-11-01T19:59:45.000000000, 2016-11-01T21:44:37.000000000,0xFF0000, ECLIPSE
2016-11-02T04:58:04.000000000, 2016-11-02T06:42:19.000000000,0xFF0000, ECLIPSE
2016-11-02T13:56:25.000000000, 2016-11-02T15:40:00.000000000,0xFF0000, ECLIPSE
2016-11-02T22:54:47.000000000, 2016-11-03T00:37:39.000000000,0xFF0000, ECLIPSE
2016-11-03T07:53:10.000000000, 2016-11-03T09:35:17.000000000,0xFF0000, ECLIPSE
2016-11-03T16:51:36.000000000, 2016-11-03T18:32:56.000000000,0xFF0000, ECLIPSE
2016-11-04T01:50:00.000000000, 2016-11-04T03:30:31.000000000,0xFF0000, ECLIPSE
2016-11-04T10:48:29.000000000, 2016-11-04T12:28:09.000000000,0xFF0000, ECLIPSE
2016-11-04T19:46:58.000000000, 2016-11-04T21:25:44.000000000,0xFF0000, ECLIPSE
2016-11-05T04:45:27.000000000, 2016-11-05T06:23:17.000000000,0xFF0000, ECLIPSE
2016-11-05T13:44:00.000000000, 2016-11-05T15:20:52.000000000,0xFF0000, ECLIPSE
2016-11-05T22:42:33.000000000, 2016-11-06T00:18:23.000000000,0xFF0000, ECLIPSE
2016-11-06T07:41:09.000000000, 2016-11-06T09:15:52.000000000,0xFF0000, ECLIPSE
2016-11-06T16:39:48.000000000, 2016-11-06T18:13:22.000000000,0xFF0000, ECLIPSE
2016-11-07T01:38:27.000000000, 2016-11-07T03:10:48.000000000,0xFF0000, ECLIPSE
2016-11-07T10:37:09.000000000, 2016-11-07T12:08:14.000000000,0xFF0000, ECLIPSE
2016-11-07T19:35:51.000000000, 2016-11-07T21:05:38.000000000,0xFF0000, ECLIPSE
2016-11-08T04:34:37.000000000, 2016-11-08T06:03:01.000000000,0xFF0000, ECLIPSE
2016-11-08T13:33:25.000000000, 2016-11-08T15:00:22.000000000,0xFF0000, ECLIPSE
2016-11-08T22:32:15.000000000, 2016-11-08T23:57:41.000000000,0xFF0000, ECLIPSE
2016-11-09T07:31:07.000000000, 2016-11-09T08:55:01.000000000,0xFF0000, ECLIPSE
2016-11-09T16:30:00.000000000, 2016-11-09T17:52:15.000000000,0xFF0000, ECLIPSE
2016-11-10T01:28:59.000000000, 2016-11-10T02:49:25.000000000,0xFF0000, ECLIPSE
2016-11-10T10:27:58.000000000, 2016-11-10T11:46:39.000000000,0xFF0000, ECLIPSE
2016-11-10T19:27:02.000000000, 2016-11-10T20:43:45.000000000,0xFF0000, ECLIPSE
2016-11-11T04:26:08.000000000, 2016-11-11T05:40:47.000000000,0xFF0000, ECLIPSE
2016-11-11T13:25:20.000000000, 2016-11-11T14:37:52.000000000,0xFF0000, ECLIPSE
2016-11-11T22:24:33.000000000, 2016-11-11T23:34:49.000000000,0xFF0000, ECLIPSE
2016-11-12T07:23:53.000000000, 2016-11-12T08:31:42.000000000,0xFF0000, ECLIPSE
2016-11-12T16:23:14.000000000, 2016-11-12T17:28:32.000000000,0xFF0000, ECLIPSE
2016-11-13T01:22:46.000000000, 2016-11-13T02:25:14.000000000,0xFF0000, ECLIPSE
2016-11-13T10:22:20.000000000, 2016-11-13T11:21:55.000000000,0xFF0000, ECLIPSE
2016-11-13T19:22:00.000000000, 2016-11-13T20:18:29.000000000,0xFF0000, ECLIPSE
2016-11-14T04:21:54.000000000, 2016-11-14T05:14:52.000000000,0xFF0000, ECLIPSE
2016-11-14T13:21:56.000000000, 2016-11-14T14:11:07.000000000,0xFF0000, ECLIPSE
2016-11-14T22:22:10.000000000, 2016-11-14T23:07:12.000000000,0xFF0000, ECLIPSE
2016-11-15T07:22:38.000000000, 2016-11-15T08:02:56.000000000,0xFF0000, ECLIPSE
2016-11-15T16:23:36.000000000, 2016-11-15T16:58:15.000000000,0xFF0000, ECLIPSE
2016-11-16T01:25:24.000000000, 2016-11-16T01:52:42.000000000,0xFF0000, ECLIPSE
2016-11-16T01:25:24.000000000, 2016-11-16T01:52:42.000000000,0xFF0000, ECLIPSE
2017-02-18T14:15:57.000000000, 2017-02-18T14:22:43.000000000,0xFF0000, ECLIPSE
2017-02-18T23:11:51.000000000, 2017-02-18T23:22:34.000000000,0xFF0000, ECLIPSE
2017-02-19T08:07:32.000000000, 2017-02-19T08:21:09.000000000,0xFF0000, ECLIPSE
2017-02-19T17:03:37.000000000, 2017-02-19T17:19:30.000000000,0xFF0000, ECLIPSE
2017-02-20T01:59:54.000000000, 2017-02-20T02:17:37.000000000,0xFF0000, ECLIPSE
2017-02-20T10:56:16.000000000, 2017-02-20T11:15:38.000000000,0xFF0000, ECLIPSE
2017-02-20T19:52:38.000000000, 2017-02-20T20:13:36.000000000,0xFF0000, ECLIPSE
2017-02-21T04:49:09.000000000, 2017-02-21T05:11:26.000000000,0xFF0000, ECLIPSE
2017-02-21T13:45:42.000000000, 2017-02-21T14:09:16.000000000,0xFF0000, ECLIPSE
2017-02-21T22:42:18.000000000, 2017-02-21T23:07:02.000000000,0xFF0000, ECLIPSE
2017-02-22T07:38:58.000000000, 2017-02-22T08:04:44.000000000,0xFF0000, ECLIPSE
2017-02-22T16:35:40.000000000, 2017-02-22T17:02:25.000000000,0xFF0000, ECLIPSE
2017-02-23T01:32:21.000000000, 2017-02-23T02:00:05.000000000,0xFF0000, ECLIPSE
2017-02-23T10:29:03.000000000, 2017-02-23T10:57:43.000000000,0xFF0000, ECLIPSE
2017-02-23T19:25:48.000000000, 2017-02-23T19:55:19.000000000,0xFF0000, ECLIPSE
2017-02-24T04:22:34.000000000, 2017-02-24T04:52:53.000000000,0xFF0000, ECLIPSE
2017-02-24T13:19:22.000000000, 2017-02-24T13:50:27.000000000,0xFF0000, ECLIPSE
2017-02-24T22:16:10.000000000, 2017-02-24T22:47:59.000000000,0xFF0000, ECLIPSE
2017-02-25T07:13:02.000000000, 2017-02-25T07:45:31.000000000,0xFF0000, ECLIPSE
2017-02-25T16:09:51.000000000, 2017-02-25T16:43:01.000000000,0xFF0000, ECLIPSE
2017-02-26T01:06:41.000000000, 2017-02-26T01:40:31.000000000,0xFF0000, ECLIPSE
2017-02-26T10:03:34.000000000, 2017-02-26T10:37:59.000000000,0xFF0000, ECLIPSE
2017-02-26T19:00:25.000000000, 2017-02-26T19:35:27.000000000,0xFF0000, ECLIPSE
2017-02-27T03:57:19.000000000, 2017-02-27T04:32:54.000000000,0xFF0000, ECLIPSE
2017-02-27T12:54:13.000000000, 2017-02-27T13:30:21.000000000,0xFF0000, ECLIPSE
2017-02-27T21:51:07.000000000, 2017-02-27T22:27:47.000000000,0xFF0000, ECLIPSE
2017-03-01T00:41:55.000000000, 2017-03-01T01:20:00.000000000,0xFF0000, ECLIPSE
2017-03-01T09:38:50.000000000, 2017-03-01T10:17:24.000000000,0xFF0000, ECLIPSE
2017-03-01T18:35:48.000000000, 2017-03-01T19:14:48.000000000,0xFF0000, ECLIPSE
2017-03-02T03:32:45.000000000, 2017-03-02T04:12:10.000000000,0xFF0000, ECLIPSE
2017-03-02T12:29:45.000000000, 2017-03-02T13:09:33.000000000,0xFF0000, ECLIPSE
2017-03-02T21:26:42.000000000, 2017-03-02T22:06:55.000000000,0xFF0000, ECLIPSE
2017-03-03T06:23:42.000000000, 2017-03-03T07:04:17.000000000,0xFF0000, ECLIPSE
2017-03-03T15:20:42.000000000, 2017-03-03T16:01:39.000000000,0xFF0000, ECLIPSE
2017-03-04T00:17:41.000000000, 2017-03-04T00:59:00.000000000,0xFF0000, ECLIPSE
2017-03-04T09:14:41.000000000, 2017-03-04T09:56:21.000000000,0xFF0000, ECLIPSE
2017-03-04T18:11:43.000000000, 2017-03-04T18:53:41.000000000,0xFF0000, ECLIPSE
2017-03-05T03:08:45.000000000, 2017-03-05T03:51:01.000000000,0xFF0000, ECLIPSE
2017-03-05T12:05:46.000000000, 2017-03-05T12:48:21.000000000,0xFF0000, ECLIPSE
2017-03-05T21:02:48.000000000, 2017-03-05T21:45:41.000000000,0xFF0000, ECLIPSE
2017-03-06T05:59:50.000000000, 2017-03-06T06:43:00.000000000,0xFF0000, ECLIPSE
2017-03-06T14:56:52.000000000, 2017-03-06T15:40:19.000000000,0xFF0000, ECLIPSE
2017-03-06T23:53:55.000000000, 2017-03-07T00:37:37.000000000,0xFF0000, ECLIPSE
2017-03-07T08:50:59.000000000, 2017-03-07T09:34:56.000000000,0xFF0000, ECLIPSE
2017-03-07T17:48:02.000000000, 2017-03-07T18:32:13.000000000,0xFF0000, ECLIPSE
2017-03-08T02:45:05.000000000, 2017-03-08T03:29:31.000000000,0xFF0000, ECLIPSE
2017-03-08T11:42:09.000000000, 2017-03-08T12:26:48.000000000,0xFF0000, ECLIPSE
2017-03-08T20:39:12.000000000, 2017-03-08T21:24:05.000000000,0xFF0000, ECLIPSE
2017-03-09T05:36:16.000000000, 2017-03-09T06:21:21.000000000,0xFF0000, ECLIPSE
2017-03-09T14:33:21.000000000, 2017-03-09T15:18:37.000000000,0xFF0000, ECLIPSE
2017-03-09T23:30:24.000000000, 2017-03-10T00:15:53.000000000,0xFF0000, ECLIPSE
2017-03-10T08:27:29.000000000, 2017-03-10T09:13:09.000000000,0xFF0000, ECLIPSE
2017-03-10T17:24:33.000000000, 2017-03-10T18:10:24.000000000,0xFF0000, ECLIPSE
2017-03-11T02:21:39.000000000, 2017-03-11T03:07:39.000000000,0xFF0000, ECLIPSE
2017-03-11T11:18:44.000000000, 2017-03-11T12:04:54.000000000,0xFF0000, ECLIPSE
2017-03-11T20:15:49.000000000, 2017-03-11T21:02:09.000000000,0xFF0000, ECLIPSE
2017-03-12T05:12:54.000000000, 2017-03-12T05:59:23.000000000,0xFF0000, ECLIPSE
2017-03-12T14:10:01.000000000, 2017-03-12T14:56:37.000000000,0xFF0000, ECLIPSE
2017-03-12T23:07:06.000000000, 2017-03-12T23:53:52.000000000,0xFF0000, ECLIPSE
2017-03-13T08:04:12.000000000, 2017-03-13T08:51:06.000000000,0xFF0000, ECLIPSE
2017-03-13T17:01:19.000000000, 2017-03-13T17:48:20.000000000,0xFF0000, ECLIPSE
2017-03-14T01:58:26.000000000, 2017-03-14T02:45:33.000000000,0xFF0000, ECLIPSE
2017-03-14T10:55:33.000000000, 2017-03-14T11:42:47.000000000,0xFF0000, ECLIPSE
2017-03-14T19:52:40.000000000, 2017-03-14T20:40:00.000000000,0xFF0000, ECLIPSE
2017-03-15T04:49:47.000000000, 2017-03-15T05:37:14.000000000,0xFF0000, ECLIPSE
2017-03-15T13:46:54.000000000, 2017-03-15T14:34:27.000000000,0xFF0000, ECLIPSE
2017-03-15T22:44:02.000000000, 2017-03-15T23:31:40.000000000,0xFF0000, ECLIPSE
2017-03-16T07:41:10.000000000, 2017-03-16T08:28:53.000000000,0xFF0000, ECLIPSE
2017-03-16T16:38:18.000000000, 2017-03-16T17:26:06.000000000,0xFF0000, ECLIPSE
2017-03-17T01:35:27.000000000, 2017-03-17T02:23:19.000000000,0xFF0000, ECLIPSE
2017-03-17T10:32:35.000000000, 2017-03-17T11:20:32.000000000,0xFF0000, ECLIPSE
2017-03-17T19:29:44.000000000, 2017-03-17T20:17:45.000000000,0xFF0000, ECLIPSE
2017-03-18T04:26:53.000000000, 2017-03-18T05:14:58.000000000,0xFF0000, ECLIPSE
2017-03-18T13:24:03.000000000, 2017-03-18T14:12:11.000000000,0xFF0000, ECLIPSE
2017-03-18T22:21:12.000000000, 2017-03-18T23:09:23.000000000,0xFF0000, ECLIPSE
2017-03-19T07:18:22.000000000, 2017-03-19T08:06:36.000000000,0xFF0000, ECLIPSE
2017-03-19T16:15:31.000000000, 2017-03-19T17:03:48.000000000,0xFF0000, ECLIPSE
2017-03-20T01:12:41.000000000, 2017-03-20T02:01:00.000000000,0xFF0000, ECLIPSE
2017-03-20T10:09:51.000000000, 2017-03-20T10:58:13.000000000,0xFF0000, ECLIPSE
2017-03-20T19:07:01.000000000, 2017-03-20T19:55:25.000000000,0xFF0000, ECLIPSE
2017-03-21T04:04:12.000000000, 2017-03-21T04:52:36.000000000,0xFF0000, ECLIPSE
2017-03-21T13:01:22.000000000, 2017-03-21T13:49:48.000000000,0xFF0000, ECLIPSE
2017-03-21T21:58:33.000000000, 2017-03-21T22:47:00.000000000,0xFF0000, ECLIPSE
2017-03-22T06:55:43.000000000, 2017-03-22T07:44:12.000000000,0xFF0000, ECLIPSE
2017-03-22T15:52:54.000000000, 2017-03-22T16:41:23.000000000,0xFF0000, ECLIPSE
2017-03-23T00:50:05.000000000, 2017-03-23T01:38:35.000000000,0xFF0000, ECLIPSE
2017-03-23T09:47:16.000000000, 2017-03-23T10:35:46.000000000,0xFF0000, ECLIPSE
2017-03-23T18:44:27.000000000, 2017-03-23T19:32:57.000000000,0xFF0000, ECLIPSE
2017-03-24T03:41:38.000000000, 2017-03-24T04:30:08.000000000,0xFF0000, ECLIPSE
2017-03-24T12:38:50.000000000, 2017-03-24T13:27:19.000000000,0xFF0000, ECLIPSE
2017-03-24T21:36:01.000000000, 2017-03-24T22:24:30.000000000,0xFF0000, ECLIPSE
2017-03-25T06:33:12.000000000, 2017-03-25T07:21:40.000000000,0xFF0000, ECLIPSE
2017-03-25T15:30:24.000000000, 2017-03-25T16:18:51.000000000,0xFF0000, ECLIPSE
2017-03-26T00:27:35.000000000, 2017-03-26T01:16:01.000000000,0xFF0000, ECLIPSE
2017-03-26T09:24:47.000000000, 2017-03-26T10:13:11.000000000,0xFF0000, ECLIPSE
2017-03-26T18:21:59.000000000, 2017-03-26T19:10:21.000000000,0xFF0000, ECLIPSE
2017-03-27T03:19:11.000000000, 2017-03-27T04:07:31.000000000,0xFF0000, ECLIPSE
2017-03-27T12:16:23.000000000, 2017-03-27T13:04:41.000000000,0xFF0000, ECLIPSE
2017-03-27T21:13:35.000000000, 2017-03-27T22:01:51.000000000,0xFF0000, ECLIPSE
2017-03-28T06:10:47.000000000, 2017-03-28T06:59:01.000000000,0xFF0000, ECLIPSE
2017-03-28T15:08:00.000000000, 2017-03-28T15:56:11.000000000,0xFF0000, ECLIPSE
2017-03-29T00:05:12.000000000, 2017-03-29T00:53:20.000000000,0xFF0000, ECLIPSE
2017-03-29T09:02:25.000000000, 2017-03-29T09:50:30.000000000,0xFF0000, ECLIPSE
2017-03-29T17:59:38.000000000, 2017-03-29T18:47:40.000000000,0xFF0000, ECLIPSE
2017-03-30T02:56:51.000000000, 2017-03-30T03:44:49.000000000,0xFF0000, ECLIPSE
2017-03-30T11:54:04.000000000, 2017-03-30T12:41:59.000000000,0xFF0000, ECLIPSE
2017-03-30T20:51:17.000000000, 2017-03-30T21:39:09.000000000,0xFF0000, ECLIPSE
2017-03-31T05:48:31.000000000, 2017-03-31T06:36:18.000000000,0xFF0000, ECLIPSE
2017-03-31T14:45:45.000000000, 2017-03-31T15:33:28.000000000,0xFF0000, ECLIPSE
2017-03-31T23:42:59.000000000, 2017-04-01T00:30:38.000000000,0xFF0000, ECLIPSE
2017-04-01T08:40:13.000000000, 2017-04-01T09:27:47.000000000,0xFF0000, ECLIPSE
2017-04-01T17:37:28.000000000, 2017-04-01T18:24:57.000000000,0xFF0000, ECLIPSE
2017-04-02T02:34:42.000000000, 2017-04-02T03:22:07.000000000,0xFF0000, ECLIPSE
